20,0.000000
18,0.000000
15,0.000000
22,0.000000
19,0.000000
4,0.000000
5,0.000000
6,0.000000
8,0.000000
11,0.000000
14,0.000000
49,0.000000
26,0.000000
29,0.000000
28,0.000000
32,0.000000
31,0.000000
34,0.000000
37,0.000000
36,0.000000
45,0.000000
48,0.000000
51,0.000000
66,0.000000
65,0.000000
59,0.000000
55,0.000000
56,0.000000
57,0.000000
84,0.000000
115,0.000000
107,0.000000
104,0.000000
94,0.000000
90,0.000000
111,0.000000
73,0.000000
74,0.000000
77,0.000000
76,0.000000
99,0.000000
110,0.000000
113,0.000000
119,0.000000
117,0.000000
140,0.000000
163,0.000000
155,0.000000
152,0.000000
147,0.000000
134,0.000000
159,0.000000
123,0.000000
124,0.000000
127,0.000000
126,0.000000
143,0.000000
158,0.000000
161,0.000000
167,0.000000
165,0.000000
216,0.000000
204,0.000000
198,0.000000
182,0.000000
212,0.000000
214,0.000000
210,0.000000
193,0.000000
189,0.000000
211,0.000000
172,0.000000
173,0.000000
174,0.000000
177,0.000000
176,0.000000
185,0.000000
220,0.000000
218,0.000000
269,0.000000
257,0.000000
251,0.000000
235,0.000000
265,0.000000
267,0.000000
263,0.000000
246,0.000000
242,0.000000
264,0.000000
225,0.000000
226,0.000000
227,0.000000
230,0.000000
229,0.000000
238,0.000000
273,0.000000
271,0.000000
340,0.000000
300,0.000000
290,0.000000
289,0.000000
364,0.000000
356,0.000000
353,0.000000
347,0.000000
334,0.000000
327,0.000000
322,0.000000
360,0.000000
318,0.000000
312,0.000000
307,0.000000
320,0.000000
278,0.000000
279,0.000000
282,0.000000
281,0.000000
343,0.000000
359,0.000000
362,0.000000
368,0.000000
366,0.000000
371,0.000000
402,0.000000
395,0.000000
433,0.000000
390,0.000000
425,0.000000
422,0.000000
412,0.000000
408,0.000000
429,0.000000
388,0.000000
387,0.000000
377,0.000000
378,0.000000
381,0.000000
380,0.000000
383,0.000000
389,0.000000
417,0.000000
428,0.000000
431,0.000000
437,0.000000
435,0.000000
449,0.000000
451,0.000000
448,0.000000
441,0.000000
442,0.000000
444,0.000000
447,0.000000
488,0.000000
475,0.000000
511,0.000000
470,0.000000
503,0.000000
500,0.000000
495,0.000000
482,0.000000
507,0.000000
468,0.000000
467,0.000000
457,0.000000
458,0.000000
461,0.000000
460,0.000000
463,0.000000
469,0.000000
491,0.000000
506,0.000000
509,0.000000
515,0.000000
513,0.000000
542,0.000000
581,0.000000
569,0.000000
563,0.000000
547,0.000000
577,0.000000
536,0.000000
579,0.000000
575,0.000000
558,0.000000
554,0.000000
576,0.000000
534,0.000000
533,0.000000
522,0.000000
523,0.000000
524,0.000000
527,0.000000
526,0.000000
529,0.000000
535,0.000000
550,0.000000
585,0.000000
583,0.000000
612,0.000000
651,0.000000
639,0.000000
633,0.000000
617,0.000000
647,0.000000
606,0.000000
649,0.000000
645,0.000000
628,0.000000
624,0.000000
646,0.000000
604,0.000000
603,0.000000
592,0.000000
593,0.000000
594,0.000000
597,0.000000
596,0.000000
599,0.000000
605,0.000000
620,0.000000
655,0.000000
653,0.000000
738,0.000000
698,0.000000
688,0.000000
687,0.000000
680,0.000000
762,0.000000
675,0.000000
716,0.000000
710,0.000000
705,0.000000
718,0.000000
754,0.000000
751,0.000000
745,0.000000
732,0.000000
725,0.000000
720,0.000000
758,0.000000
673,0.000000
672,0.000000
662,0.000000
663,0.000000
666,0.000000
665,0.000000
668,0.000000
674,0.000000
741,0.000000
757,0.000000
760,0.000000
766,0.000000
764,0.000000
811,0.000000
803,0.000000
786,0.000000
782,0.000000
840,0.000000
831,0.000000
824,0.000000
839,0.000000
770,0.000000
771,0.000000
774,0.000000
773,0.000000
792,0.000000
796,0.000000
816,0.000000
838,0.000000
836,0.000000
846,0.000000
850,0.000000
872,0.000000
865,0.000000
868,0.000000
863,0.000000
862,0.000000
878,0.000000
856,0.000000
857,0.000000
881,0.000000
884,0.000000
905,0.000000
898,0.000000
901,0.000000
912,0.000000
896,0.000000
895,0.000000
914,0.000000
889,0.000000
890,0.000000
927,0.000000
922,0.000000
925,0.000000
924,0.000000
942,0.000000
937,0.000000
940,0.000000
939,0.000000
952,0.000000
956,0.000000
955,0.000000
960,0.000000
959,0.000000
972,0.000000
970,0.000000
969,0.000000
977,0.000000
964,0.000000
994,0.000000
987,0.000000
993,0.000000
983,0.000000
984,0.000000
985,0.000000
996,0.000000
1003,0.000000
999,0.000000
1001,0.000000
1000,0.000000
1007,0.000000
1004,0.000000
1015,0.000000
1011,0.000000
1013,0.000000
1012,0.000000
1019,0.000000
1016,0.000000
1027,0.000000
1023,0.000000
1025,0.000000
1024,0.000000
1036,0.000000
1035,0.000000
1051,0.000000
1044,0.000000
1050,0.000000
1040,0.000000
1041,0.000000
1042,0.000000
1053,0.000000
1060,0.000000
1056,0.000000
1058,0.000000
1057,0.000000
1064,0.000000
1061,0.000000
1072,0.000000
1068,0.000000
1070,0.000000
1069,0.000000
1076,0.000000
1073,0.000000
1084,0.000000
1080,0.000000
1082,0.000000
1081,0.000000
1092,0.000000
1110,0.150000
1105,0.000000
1100,0.000000
1097,0.000000
1095,0.100000
1098,0.000000
1101,0.000000
1102,0.000000
1181,0.050000
1442,0.000000
1443,0.000000
1379,0.000000
1380,0.000000
1441,0.000000
1477,0.000000
1480,0.000000
1474,0.000000
1476,0.000000
1486,0.000000
1483,0.000000
1485,0.000000
1176,0.000000
1178,0.400000
1179,0.000000
1174,0.000000
1160,0.000000
1159,0.000000
1158,0.000000
1349,0.000000
1354,0.000000
1340,0.000000
1313,0.050000
1290,0.100000
1281,0.000000
1218,0.000000
1208,0.000000
1211,0.000000
1344,0.000000
1420,0.000000
1401,0.000000
1389,0.000000
1390,0.000000
1375,0.000000
1326,1.000000
1267,1.000000
1250,0.000000
1251,0.050000
1236,0.000000
1234,0.000000
1226,0.000000
1424,0.000000
1448,0.000000
1450,0.000000
1447,0.000000
1453,0.000000
1459,0.000000
1440,0.000000
1465,0.000000
1370,0.000000
1377,0.000000
1369,0.000000
1492,0.050000
1489,0.000000
1126,0.000000
1127,0.000000
1128,0.000000
1131,0.000000
1143,0.000000
1152,0.000000
1151,0.000000
1149,0.000000
1144,0.000000
1130,0.000000
1133,0.000000
1132,0.000000
1136,0.000000
1135,0.000000
1146,0.000000
1145,0.000000
1154,0.000000
1167,0.000000
1165,0.000000
1169,0.150000
1170,0.200000
1172,0.200000
1173,0.000000
1168,0.150000
1180,0.000000
1183,0.000000
1184,0.000000
1185,0.000000
1186,0.000000
1187,0.000000
1189,0.000000
1192,1.000000
1191,0.000000
1195,0.000000
1202,0.000000
1204,0.000000
1201,0.000000
1199,0.000000
1196,0.150000
1197,0.000000
1221,0.000000
1228,0.000000
1235,0.000000
1239,0.000000
1238,0.000000
1242,0.000000
1244,0.000000
1256,0.000000
1259,0.000000
1255,0.000000
1253,0.200000
1262,0.000000
1271,0.000000
1269,0.000000
1278,0.000000
1277,0.000000
1284,0.100000
1282,0.300000
1295,0.000000
1300,0.000000
1294,0.000000
1292,0.250000
1297,0.000000
1296,0.000000
1302,0.450000
1307,0.100000
1305,0.300000
1318,0.000000
1321,0.000000
1330,0.000000
1328,0.000000
1337,0.000000
1336,0.000000
1343,0.000000
1341,0.000000
1351,0.000000
1352,0.000000
1358,0.000000
1363,0.000000
1357,0.000000
1355,0.250000
1360,0.000000
1359,0.000000
1365,1.000000
1397,0.000000
1404,0.000000
1403,0.000000
1410,0.000000
1416,0.000000
1423,0.000000
1422,0.000000
1429,0.000000
1436,0.100000
1435,0.100000
1449,0.000000
1454,0.000000
1463,0.000000
1462,0.000000
1519,0.000000
1501,0.000000
1520,0.000000
1511,1.000000
1508,0.000000
1517,0.300000
1496,0.000000
1498,1.000000
1497,0.000000
1503,0.000000
1522,0.000000
1533,0.050000
1530,0.000000
1527,0.000000
1526,0.000000
1532,0.000000
1591,0.000000
1590,0.000000
1601,0.000000
1600,0.000000
1581,0.000000
1577,0.000000
1594,0.000000
1584,0.000000
1611,0.000000
1625,0.000000
