6,0.000000
3,0.000000
4,0.000000
5,0.000000
15,0.000000
16,0.000000
13,0.000000
14,0.000000
51,0.000000
53,0.000000
61,0.000000
58,0.000000
348,1.000000
302,0.750000
217,0.700000
193,0.000000
184,0.000000
187,0.000000
188,0.000000
98,0.350000
90,0.000000
93,0.000000
85,0.000000
88,0.000000
80,0.000000
83,0.000000
74,0.000000
77,0.000000
78,0.000000
347,0.000000
160,1.000000
151,0.000000
154,0.000000
155,0.000000
159,0.000000
64,0.000000
62,0.000000
206,0.250000
144,0.350000
139,0.000000
205,0.500000
366,0.000000
255,0.100000
239,0.000000
365,0.000000
224,0.600000
225,0.100000
226,0.650000
371,0.000000
309,0.650000
310,0.250000
311,0.650000
373,0.000000
268,0.750000
375,0.000000
108,0.000000
102,0.300000
115,0.000000
109,0.100000
171,0.000000
166,0.150000
369,0.000000
262,0.000000
368,0.000000
378,0.000000
280,0.000000
377,0.000000
340,0.750000
339,0.100000
282,0.100000
277,0.250000
264,0.150000
281,0.150000
363,0.000000
46,0.000000
47,0.000000
48,0.000000
49,0.000000
66,0.000000
65,0.000000
70,0.000000
71,0.150000
94,0.000000
96,0.250000
100,0.000000
104,0.050000
103,0.100000
111,0.000000
110,0.200000
117,0.000000
116,0.000000
120,0.000000
122,0.000000
121,0.000000
125,0.000000
127,0.000000
126,0.000000
130,0.000000
134,0.000000
132,0.150000
136,0.000000
142,0.000000
147,0.000000
148,0.000000
156,0.000000
158,0.350000
162,0.350000
164,0.250000
168,0.050000
167,0.100000
175,0.000000
173,1.000000
178,0.000000
177,0.000000
180,0.000000
189,0.000000
191,0.000000
196,0.000000
195,0.000000
199,0.000000
203,0.000000
201,0.000000
209,0.000000
210,0.000000
212,0.000000
213,0.000000
215,0.500000
220,0.000000
219,0.000000
229,0.000000
228,0.150000
232,0.000000
234,0.050000
233,0.300000
241,0.050000
243,0.000000
242,0.050000
249,0.000000
248,0.000000
258,0.050000
257,0.050000
271,0.000000
270,0.200000
285,0.000000
290,0.000000
288,0.250000
296,0.000000
294,0.500000
298,0.000000
300,0.400000
305,0.000000
304,0.050000
314,0.000000
313,0.300000
317,0.000000
319,0.100000
318,0.600000
322,0.000000
323,0.000000
325,0.100000
324,0.100000
328,0.000000
333,0.000000
331,0.650000
337,0.000000
335,0.000000
343,0.000000
344,0.000000
346,0.600000
351,1.000000
353,0.150000
352,0.400000
361,0.000000
359,0.950000
