6,0.000000
3,0.000000
4,0.000000
5,0.000000
15,0.000000
16,0.071429
13,0.000000
14,0.000000
51,0.000000
53,0.000000
61,0.000000
58,0.000000
348,1.000000
302,0.666667
217,0.611111
193,0.000000
184,0.000000
187,0.000000
188,0.000000
98,0.277778
90,0.000000
93,0.000000
85,0.000000
88,0.000000
80,0.000000
83,0.000000
74,0.000000
77,0.000000
78,0.000000
347,0.166667
160,1.000000
151,0.000000
154,0.000000
155,0.000000
159,0.111111
64,0.000000
62,0.000000
206,0.388889
144,0.333333
139,0.277778
205,0.388889
366,0.000000
255,0.333333
239,0.000000
365,0.000000
224,0.666667
225,0.055556
226,0.611111
371,0.000000
309,0.722222
310,0.166667
311,0.777778
373,0.000000
268,0.777778
375,0.000000
108,0.000000
102,0.111111
115,0.000000
109,0.055556
171,0.000000
166,0.055556
369,0.000000
262,0.000000
368,0.000000
378,0.000000
280,0.000000
377,0.000000
340,0.833333
339,0.055556
282,0.055556
277,0.222222
264,0.111111
281,0.277778
363,0.000000
46,0.000000
47,0.000000
48,0.000000
49,0.000000
66,0.000000
65,0.000000
70,0.000000
71,0.000000
94,0.000000
96,0.000000
100,0.000000
104,0.055556
103,0.111111
111,0.166667
110,0.166667
117,0.000000
116,0.000000
120,0.000000
122,0.000000
121,0.000000
125,0.000000
127,0.000000
126,0.000000
130,0.000000
134,0.000000
132,0.166667
136,0.000000
142,0.000000
147,0.000000
148,0.000000
156,0.000000
158,0.555556
162,0.222222
164,0.111111
168,0.000000
167,0.000000
175,0.000000
173,0.944444
178,0.000000
177,0.000000
180,0.000000
189,0.000000
191,0.000000
196,0.000000
195,0.000000
199,0.000000
203,0.000000
201,0.000000
209,0.000000
210,0.000000
212,0.000000
213,0.000000
215,0.388889
220,0.000000
219,0.000000
229,0.000000
228,0.000000
232,0.000000
234,0.055556
233,0.277778
241,0.111111
243,0.000000
242,0.000000
249,0.000000
248,0.055556
258,0.000000
257,0.000000
271,0.000000
270,0.111111
285,0.000000
290,0.000000
288,0.333333
296,0.000000
294,0.444444
298,0.000000
300,0.333333
305,0.000000
304,0.055556
314,0.111111
313,0.111111
317,0.000000
319,0.333333
318,0.611111
322,0.000000
323,0.000000
325,0.000000
324,0.055556
328,0.000000
333,0.000000
331,0.333333
337,0.000000
335,0.000000
343,0.000000
344,0.000000
346,0.611111
351,1.000000
353,0.166667
352,0.333333
361,0.000000
359,0.944444
