19,0.000000
15,0.000000
11,0.000000
48,0.000000
46,0.000000
56,0.000000
54,0.000000
59,0.000000
61,0.000000
77,1.000000
75,0.000000
88,0.133333
99,0.933333
83,1.000000
81,0.000000
86,0.333333
95,0.733333
106,1.000000
104,0.000000
114,0.300000
109,0.000000
117,0.000000
119,0.633333
126,1.000000
124,0.000000
137,0.000000
150,0.966667
132,1.000000
130,0.000000
135,0.000000
145,0.866667
8,0.000000
9,1.000000
27,0.000000
30,0.000000
33,0.000000
34,0.000000
29,0.000000
24,0.000000
25,0.000000
36,0.000000
39,0.000000
42,0.000000
43,0.000000
38,0.000000
35,0.000000
47,0.000000
50,0.100000
51,0.000000
57,0.000000
65,0.000000
68,0.000000
71,0.000000
72,0.000000
67,0.000000
64,0.000000
76,0.033333
82,0.066667
89,0.100000
93,0.000000
105,0.133333
110,0.000000
115,0.366667
125,0.033333
131,0.033333
138,0.000000
154,0.000000
330,0.000000
328,0.000000
248,0.000000
236,0.000000
222,0.000000
210,0.000000
200,0.000000
327,0.000000
324,0.000000
322,0.000000
321,0.000000
266,0.000000
260,0.200000
183,1.000000
180,0.000000
254,0.000000
272,0.966667
193,1.000000
191,0.000000
263,0.233333
251,0.033333
242,0.000000
232,0.000000
227,0.000000
216,0.000000
206,0.000000
201,0.000000
196,0.000000
268,0.633333
279,1.000000
277,0.000000
282,0.000000
288,1.000000
296,1.000000
294,0.000000
299,0.000000
305,1.000000
168,0.000000
167,0.000000
170,0.000000
173,0.000000
176,0.000000
177,0.000000
172,0.000000
169,0.000000
181,0.100000
188,0.000000
185,0.000000
187,0.000000
186,0.000000
192,0.000000
203,0.000000
212,0.266667
225,0.000000
229,0.000000
238,0.100000
255,0.000000
278,0.066667
283,0.033333
295,0.066667
312,0.000000
310,0.000000
309,0.000000
318,0.000000
316,0.000000
315,0.000000
